2020-11-30 23:19:53,498 INFO  Logger.cs: 70 - 
2020-12-01 14:12:07,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15E001 第四軸-1
2020-12-01 14:12:07,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15G001第六軸-1
2020-12-01 14:12:07,214 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15G001第六軸-1
2020-12-01 14:12:07,214 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15G001第六軸-1
2020-12-01 14:12:07,215 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15B001 第一軸-1
2020-12-01 14:12:07,215 INFO  ExportHelperExtension.cs: 1136 - Found 81 in PAR6US15B001 第一軸-1
2020-12-01 14:12:07,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15B001 第一軸-1
2020-12-01 14:12:07,217 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15C001 第二軸-1
2020-12-01 14:12:07,217 INFO  ExportHelperExtension.cs: 1136 - Found 88 in PAR6US15C001 第二軸-1
2020-12-01 14:12:07,218 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15C001 第二軸-1
2020-12-01 14:12:07,329 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 14:12:38,303 INFO  SwAddin.cs: 294 - Assembly export called for file BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 14:12:38,304 INFO  SwAddin.cs: 299 - Save is required
2020-12-01 14:12:38,304 INFO  SwAddin.cs: 313 - Saving assembly
2020-12-01 14:12:39,137 INFO  SwAddin.cs: 316 - Opening property manager
2020-12-01 14:12:39,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 14:12:39,139 INFO  ExportHelperExtension.cs: 1136 - Found 49 in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 14:12:39,140 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 14:12:39,140 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-01 14:12:39,140 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2020-12-01 14:12:39,141 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15A001 基座-1
2020-12-01 14:12:39,142 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15A001 基座-1
2020-12-01 14:12:39,142 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15A001 基座-1
2020-12-01 14:12:39,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15D001 第三軸-1
2020-12-01 14:12:39,143 INFO  ExportHelperExtension.cs: 1136 - Found 107 in PAR6US15D001 第三軸-1
2020-12-01 14:12:39,144 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15D001 第三軸-1
2020-12-01 14:12:39,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15F001 第五軸-1
2020-12-01 14:12:39,145 INFO  ExportHelperExtension.cs: 1136 - Found 36 in PAR6US15F001 第五軸-1
2020-12-01 14:12:39,145 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15F001 第五軸-1
2020-12-01 14:12:39,146 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15E001 第四軸-1
2020-12-01 14:12:39,148 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15E001 第四軸-1
2020-12-01 14:12:39,149 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15E001 第四軸-1
2020-12-01 14:12:39,150 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15G001第六軸-1
2020-12-01 14:12:39,151 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15G001第六軸-1
2020-12-01 14:12:39,152 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15G001第六軸-1
2020-12-01 14:12:39,154 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15B001 第一軸-1
2020-12-01 14:12:39,157 INFO  ExportHelperExtension.cs: 1136 - Found 81 in PAR6US15B001 第一軸-1
2020-12-01 14:12:39,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15B001 第一軸-1
2020-12-01 14:12:39,161 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15C001 第二軸-1
2020-12-01 14:12:39,162 INFO  ExportHelperExtension.cs: 1136 - Found 88 in PAR6US15C001 第二軸-1
2020-12-01 14:12:39,164 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15C001 第二軸-1
2020-12-01 14:12:39,165 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 14:12:39,165 INFO  ExportHelperExtension.cs: 1136 - Found 49 in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 14:12:39,166 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 14:12:39,167 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-01 14:12:39,169 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2020-12-01 14:12:39,170 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15A001 基座-1
2020-12-01 14:12:39,171 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15A001 基座-1
2020-12-01 14:12:39,171 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15A001 基座-1
2020-12-01 14:12:39,172 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15D001 第三軸-1
2020-12-01 14:12:39,173 INFO  ExportHelperExtension.cs: 1136 - Found 107 in PAR6US15D001 第三軸-1
2020-12-01 14:12:39,173 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15D001 第三軸-1
2020-12-01 14:12:39,174 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15F001 第五軸-1
2020-12-01 14:12:39,175 INFO  ExportHelperExtension.cs: 1136 - Found 36 in PAR6US15F001 第五軸-1
2020-12-01 14:12:39,176 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15F001 第五軸-1
2020-12-01 14:12:39,177 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15E001 第四軸-1
2020-12-01 14:12:39,178 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15E001 第四軸-1
2020-12-01 14:12:39,179 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15E001 第四軸-1
2020-12-01 14:12:39,179 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15G001第六軸-1
2020-12-01 14:12:39,180 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15G001第六軸-1
2020-12-01 14:12:39,180 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15G001第六軸-1
2020-12-01 14:12:39,180 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15B001 第一軸-1
2020-12-01 14:12:39,180 INFO  ExportHelperExtension.cs: 1136 - Found 81 in PAR6US15B001 第一軸-1
2020-12-01 14:12:39,181 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15B001 第一軸-1
2020-12-01 14:12:39,181 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15C001 第二軸-1
2020-12-01 14:12:39,182 INFO  ExportHelperExtension.cs: 1136 - Found 88 in PAR6US15C001 第二軸-1
2020-12-01 14:12:39,183 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15C001 第二軸-1
2020-12-01 14:12:39,382 INFO  SwAddin.cs: 339 - Loading config tree
2020-12-01 14:12:39,383 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2020-12-01 14:12:39,388 INFO  SwAddin.cs: 344 - Showing property manager
2020-12-01 14:13:05,888 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 14:13:08,684 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 14:13:13,368 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 14:29:54,575 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2020-12-01 14:29:54,700 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:28:06,081 INFO  SwAddin.cs: 294 - Assembly export called for file BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:28:06,096 INFO  SwAddin.cs: 299 - Save is required
2020-12-01 15:28:06,096 INFO  SwAddin.cs: 313 - Saving assembly
2020-12-01 15:28:07,367 INFO  SwAddin.cs: 316 - Opening property manager
2020-12-01 15:28:07,371 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:28:07,382 INFO  ExportHelperExtension.cs: 1136 - Found 49 in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:28:07,383 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:28:07,384 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-01 15:28:07,384 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2020-12-01 15:28:07,385 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15A001 基座-1
2020-12-01 15:28:07,387 INFO  ExportHelperExtension.cs: 1136 - Found 32 in PAR6US15A001 基座-1
2020-12-01 15:28:07,387 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PAR6US15A001 基座-1
2020-12-01 15:28:07,388 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15D001 第三軸-1
2020-12-01 15:28:07,389 INFO  ExportHelperExtension.cs: 1136 - Found 109 in PAR6US15D001 第三軸-1
2020-12-01 15:28:07,392 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PAR6US15D001 第三軸-1
2020-12-01 15:28:07,393 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15F001 第五軸-1
2020-12-01 15:28:07,394 INFO  ExportHelperExtension.cs: 1136 - Found 36 in PAR6US15F001 第五軸-1
2020-12-01 15:28:07,394 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15F001 第五軸-1
2020-12-01 15:28:07,395 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15E001 第四軸-1
2020-12-01 15:28:07,397 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15E001 第四軸-1
2020-12-01 15:28:07,398 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15E001 第四軸-1
2020-12-01 15:28:07,399 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15G001第六軸-1
2020-12-01 15:28:07,400 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15G001第六軸-1
2020-12-01 15:28:07,400 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15G001第六軸-1
2020-12-01 15:28:07,400 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15B001 第一軸-1
2020-12-01 15:28:07,404 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15B001 第一軸-1
2020-12-01 15:28:07,406 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PAR6US15B001 第一軸-1
2020-12-01 15:28:07,408 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15C001 第二軸-1
2020-12-01 15:28:07,409 INFO  ExportHelperExtension.cs: 1136 - Found 91 in PAR6US15C001 第二軸-1
2020-12-01 15:28:07,411 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PAR6US15C001 第二軸-1
2020-12-01 15:28:07,414 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:28:07,415 INFO  ExportHelperExtension.cs: 1136 - Found 49 in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:28:07,416 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:28:07,416 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-01 15:28:07,417 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2020-12-01 15:28:07,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15A001 基座-1
2020-12-01 15:28:07,418 INFO  ExportHelperExtension.cs: 1136 - Found 32 in PAR6US15A001 基座-1
2020-12-01 15:28:07,419 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15A001 基座-1
2020-12-01 15:28:07,420 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15D001 第三軸-1
2020-12-01 15:28:07,420 INFO  ExportHelperExtension.cs: 1136 - Found 109 in PAR6US15D001 第三軸-1
2020-12-01 15:28:07,421 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15D001 第三軸-1
2020-12-01 15:28:07,423 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15F001 第五軸-1
2020-12-01 15:28:07,424 INFO  ExportHelperExtension.cs: 1136 - Found 36 in PAR6US15F001 第五軸-1
2020-12-01 15:28:07,425 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15F001 第五軸-1
2020-12-01 15:28:07,426 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15E001 第四軸-1
2020-12-01 15:28:07,428 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15E001 第四軸-1
2020-12-01 15:28:07,429 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15E001 第四軸-1
2020-12-01 15:28:07,429 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15G001第六軸-1
2020-12-01 15:28:07,430 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15G001第六軸-1
2020-12-01 15:28:07,431 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15G001第六軸-1
2020-12-01 15:28:07,431 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15B001 第一軸-1
2020-12-01 15:28:07,432 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15B001 第一軸-1
2020-12-01 15:28:07,433 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PAR6US15B001 第一軸-1
2020-12-01 15:28:07,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15C001 第二軸-1
2020-12-01 15:28:07,434 INFO  ExportHelperExtension.cs: 1136 - Found 91 in PAR6US15C001 第二軸-1
2020-12-01 15:28:07,434 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PAR6US15C001 第二軸-1
2020-12-01 15:28:07,529 INFO  SwAddin.cs: 339 - Loading config tree
2020-12-01 15:28:07,532 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2020-12-01 15:28:07,536 INFO  SwAddin.cs: 344 - Showing property manager
2020-12-01 15:28:56,107 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:29:12,587 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:29:23,349 INFO  SwAddin.cs: 294 - Assembly export called for file BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:29:24,874 INFO  SwAddin.cs: 313 - Saving assembly
2020-12-01 15:29:25,575 INFO  SwAddin.cs: 316 - Opening property manager
2020-12-01 15:29:25,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:29:25,577 INFO  ExportHelperExtension.cs: 1136 - Found 49 in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:29:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:29:25,578 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-01 15:29:25,579 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2020-12-01 15:29:25,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15A001 基座-1
2020-12-01 15:29:25,750 INFO  ExportHelperExtension.cs: 1136 - Found 32 in PAR6US15A001 基座-1
2020-12-01 15:29:25,751 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PAR6US15A001 基座-1
2020-12-01 15:29:25,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15D001 第三軸-1
2020-12-01 15:29:25,752 INFO  ExportHelperExtension.cs: 1136 - Found 109 in PAR6US15D001 第三軸-1
2020-12-01 15:29:25,753 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PAR6US15D001 第三軸-1
2020-12-01 15:29:25,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15F001 第五軸-1
2020-12-01 15:29:25,753 INFO  ExportHelperExtension.cs: 1136 - Found 36 in PAR6US15F001 第五軸-1
2020-12-01 15:29:25,754 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15F001 第五軸-1
2020-12-01 15:29:25,754 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15E001 第四軸-1
2020-12-01 15:29:25,755 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15E001 第四軸-1
2020-12-01 15:29:25,755 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15E001 第四軸-1
2020-12-01 15:29:25,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15G001第六軸-1
2020-12-01 15:29:25,756 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15G001第六軸-1
2020-12-01 15:29:25,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in PAR6US15G001第六軸-1
2020-12-01 15:29:25,757 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15B001 第一軸-1
2020-12-01 15:29:25,757 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15B001 第一軸-1
2020-12-01 15:29:25,758 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PAR6US15B001 第一軸-1
2020-12-01 15:29:25,758 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PAR6US15C001 第二軸-1
2020-12-01 15:29:25,759 INFO  ExportHelperExtension.cs: 1136 - Found 91 in PAR6US15C001 第二軸-1
2020-12-01 15:29:25,761 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PAR6US15C001 第二軸-1
2020-12-01 15:29:25,762 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:29:25,762 INFO  ExportHelperExtension.cs: 1136 - Found 49 in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:29:25,763 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BRTIRUS1510A 10KG六軸工業機器人模型.SLDASM
2020-12-01 15:29:25,764 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-01 15:29:25,764 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2020-12-01 15:29:25,764 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15A001 基座-1
2020-12-01 15:29:25,765 INFO  ExportHelperExtension.cs: 1136 - Found 32 in PAR6US15A001 基座-1
2020-12-01 15:29:25,765 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15A001 基座-1
2020-12-01 15:29:25,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15D001 第三軸-1
2020-12-01 15:29:25,766 INFO  ExportHelperExtension.cs: 1136 - Found 109 in PAR6US15D001 第三軸-1
2020-12-01 15:29:25,767 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15D001 第三軸-1
2020-12-01 15:29:25,767 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15F001 第五軸-1
2020-12-01 15:29:25,767 INFO  ExportHelperExtension.cs: 1136 - Found 36 in PAR6US15F001 第五軸-1
2020-12-01 15:29:25,768 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15F001 第五軸-1
2020-12-01 15:29:25,768 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15E001 第四軸-1
2020-12-01 15:29:25,769 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15E001 第四軸-1
2020-12-01 15:29:25,769 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15E001 第四軸-1
2020-12-01 15:29:25,770 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15G001第六軸-1
2020-12-01 15:29:25,770 INFO  ExportHelperExtension.cs: 1136 - Found 30 in PAR6US15G001第六軸-1
2020-12-01 15:29:25,771 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in PAR6US15G001第六軸-1
2020-12-01 15:29:25,771 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15B001 第一軸-1
2020-12-01 15:29:25,771 INFO  ExportHelperExtension.cs: 1136 - Found 84 in PAR6US15B001 第一軸-1
2020-12-01 15:29:25,772 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PAR6US15B001 第一軸-1
2020-12-01 15:29:25,772 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PAR6US15C001 第二軸-1
2020-12-01 15:29:25,773 INFO  ExportHelperExtension.cs: 1136 - Found 91 in PAR6US15C001 第二軸-1
2020-12-01 15:29:25,773 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PAR6US15C001 第二軸-1
2020-12-01 15:29:25,815 INFO  SwAddin.cs: 339 - Loading config tree
2020-12-01 15:29:25,816 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2020-12-01 15:29:25,818 INFO  SwAddin.cs: 344 - Showing property manager
2020-12-01 15:29:50,767 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:30:01,056 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:31:35,505 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:31:51,129 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:32:10,806 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:32:38,572 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:34:05,153 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:34:07,172 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:34:10,086 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:34:19,529 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:34:23,213 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:35:28,835 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:35:30,783 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:35:35,583 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:35:38,359 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-01 15:35:57,061 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2020-12-01 15:35:57,283 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_1
2020-12-01 15:35:57,801 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Link_1 failed
2020-12-01 15:35:57,805 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_2
2020-12-01 15:35:57,810 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_1 to child Link_2 failed
2020-12-01 15:35:57,813 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3
